Number of Addresses in DB,send duration,listaddresses duration
3441,6.248068571090698,1.2387468814849854
3442,6.300601959228516,1.4191651344299316
3443,4.621067523956299,0.1788036823272705
3444,3.0546796321868896,0.12893152236938477
3445,7.704869031906128,1.1933751106262207
3446,1.5332129001617432,0.13431286811828613
3447,1.8716740608215332,1.571185827255249
3448,1.5555648803710938,1.2019097805023193
3449,2.111280679702759,0.13594913482666016
3450,2.758136034011841,0.1363389492034912
3451,3.513671636581421,1.0695877075195312
3452,6.182634592056274,1.3570749759674072
3453,7.2820656299591064,1.1021380424499512
3454,6.011944770812988,0.14499640464782715
3455,4.230415344238281,1.3170015811920166
3456,6.034572124481201,1.2078602313995361
3457,3.2612805366516113,1.9655303955078125
3458,1.2370622158050537,1.732107400894165
3459,2.4262304306030273,0.13591241836547852
3460,6.440679311752319,1.320080280303955
3461,5.6446754932403564,1.2578575611114502
3462,6.137049913406372,1.148083209991455
3463,5.151367425918579,0.45207953453063965
3464,12.128877639770508,0.1433100700378418
3465,1.581862211227417,0.13529562950134277
3466,3.1514060497283936,0.13385987281799316
3467,1.6972858905792236,0.6396961212158203
3468,2.750365972518921,0.13536858558654785
3469,1.6036970615386963,0.15541672706604004
3470,1.295546293258667,0.15304112434387207
3471,4.564905166625977,0.15225505828857422
3472,4.344027757644653,0.4767885208129883
3473,2.831770658493042,0.13629531860351562
3474,4.3902082443237305,0.14291644096374512
3475,3.201084613800049,1.6404128074645996
3476,2.7665908336639404,1.7072491645812988
3477,1.7994964122772217,0.13471150398254395
3478,1.2646253108978271,1.764997959136963
3479,3.892936944961548,0.13562297821044922
3480,4.4617602825164795,1.7481319904327393
3481,3.623908281326294,1.1034009456634521
3482,7.010447263717651,1.8728671073913574
3483,8.859439134597778,2.2900750637054443
3484,2.6954572200775146,0.13668251037597656
3485,2.050192356109619,0.7482154369354248
3486,1.3653755187988281,1.9248898029327393
3487,5.5079731941223145,1.728421688079834
3488,2.1947882175445557,0.13682246208190918
3489,1.5133442878723145,0.07415938377380371
3490,1.5006577968597412,0.3905792236328125
3491,1.2460992336273193,0.1314091682434082
3492,1.1881272792816162,1.3849027156829834
3493,6.373962879180908,1.162304401397705
3494,4.552834749221802,2.0166938304901123
3495,6.795234203338623,0.13566017150878906
3496,2.867091178894043,0.1337299346923828
3497,2.1349899768829346,1.0746731758117676
3498,4.027948379516602,0.23456883430480957
3499,3.4616057872772217,0.451507568359375
3500,3.196235418319702,1.2608814239501953
3501,6.390436410903931,1.5953798294067383
3502,6.971774578094482,1.1247227191925049
3503,4.599055051803589,1.3137319087982178
3504,4.284628868103027,1.0760667324066162
3505,5.42214035987854,1.1383798122406006
3506,5.196505308151245,0.14308857917785645
3507,5.768243074417114,1.6819603443145752
3508,4.7678139209747314,0.6419723033905029
3509,1.225998878479004,1.0707955360412598
3510,2.035346031188965,0.13176798820495605
3511,5.577654123306274,1.3067584037780762
3512,6.641312122344971,1.1246912479400635
3513,6.398000001907349,1.2447385787963867
3514,5.121910095214844,1.2598953247070312
3515,2.1120285987854004,0.13588237762451172
3516,1.9585564136505127,0.5049736499786377
3517,2.1279807090759277,0.47117137908935547
3518,1.3026795387268066,0.13588237762451172
3519,1.5578837394714355,0.6625556945800781
3520,4.372114181518555,0.13586211204528809
3521,2.710660696029663,0.14634442329406738
3522,4.933598518371582,1.8534796237945557
3523,5.485961437225342,0.4483213424682617
3524,6.8683600425720215,1.2136297225952148
3525,4.990650415420532,0.13568449020385742
3526,3.453028440475464,0.13654446601867676
3527,3.169057607650757,0.13608574867248535
3528,4.812305927276611,1.207754135131836
3529,3.1513166427612305,0.13446950912475586
3530,4.396380424499512,1.1393864154815674
3531,3.0706875324249268,0.13707470893859863
3532,2.2444965839385986,0.1349349021911621
3533,5.41805100440979,0.13332390785217285
3534,3.002187728881836,1.2354371547698975
3535,1.6838350296020508,0.13634681701660156
3536,1.9554007053375244,0.1359093189239502
3537,1.8950810432434082,0.1364591121673584
3538,2.179511070251465,0.16134190559387207
3539,2.957942247390747,0.8984177112579346
3540,4.432867050170898,1.306955099105835
3541,5.102637052536011,1.8345539569854736
3542,2.8206498622894287,1.46604585647583
3543,4.207128524780273,1.0906524658203125
3544,5.6578028202056885,1.1378231048583984
3545,4.6799092292785645,0.13262057304382324
3546,5.886462688446045,1.167855978012085
3547,2.9737279415130615,1.9670088291168213
3548,3.9050230979919434,1.4229938983917236
3549,4.3859922885894775,1.1640706062316895
3550,5.932806730270386,0.14896130561828613
3551,5.956418991088867,0.17797207832336426
3552,3.8927173614501953,0.5297377109527588
3553,2.7348227500915527,2.549609661102295
3554,5.97947096824646,1.4111323356628418
3555,9.120634078979492,1.4044442176818848
3556,5.436617612838745,0.14367198944091797
3557,9.296112060546875,1.5888934135437012
3558,3.9034698009490967,0.13380050659179688
3559,3.970890998840332,1.4280366897583008
3560,12.175738096237183,5.394446611404419
3561,10.538483381271362,0.13241958618164062
3562,5.749781131744385,2.652181386947632
3563,2.6117045879364014,0.13516545295715332
3564,12.729694843292236,1.4098231792449951
3565,2.649994134902954,2.058218240737915
3566,3.2607486248016357,0.1324598789215088
3567,3.071934700012207,0.3101470470428467
3568,7.295634508132935,5.762545347213745
3569,10.17292594909668,0.13375139236450195
3570,5.385222911834717,1.6682178974151611
3571,1.5054073333740234,1.6419436931610107
3572,9.035111904144287,2.203369617462158
3573,7.3445563316345215,1.37797212600708
3574,7.54679012298584,0.14171171188354492
3575,1.5092918872833252,1.2916502952575684
3576,3.0185718536376953,0.4839820861816406
3577,5.156731605529785,1.6966843605041504
3578,3.139535665512085,2.3098015785217285
3579,3.0948684215545654,0.1329667568206787
3580,2.599017381668091,0.1355123519897461
3581,3.6592047214508057,0.13908743858337402
3582,9.520806550979614,1.2280266284942627
3583,6.301488399505615,1.1881682872772217
3584,2.2153029441833496,1.046734094619751
3585,1.7201015949249268,0.1306915283203125
3586,2.157181739807129,4.033153533935547
3587,8.949427843093872,0.14655661582946777
3588,3.1713173389434814,0.13505959510803223
3589,3.7031123638153076,0.1394500732421875
3590,1.9708576202392578,0.14287781715393066
3591,2.2079052925109863,0.15026545524597168
3592,1.8497769832611084,0.1466691493988037
3593,2.0552468299865723,1.608219861984253
3594,1.6543419361114502,0.7927141189575195
3595,1.349783182144165,0.9058024883270264
3596,5.487305164337158,0.5885629653930664
3597,2.1606855392456055,0.1373615264892578
3598,1.4405438899993896,0.13510394096374512
3599,1.3635106086730957,0.8831708431243896
3600,2.395920991897583,0.137772798538208
3601,1.6842079162597656,1.4248981475830078
3602,2.574964761734009,1.3573241233825684
3603,1.7430431842803955,0.13413596153259277
3604,3.1220462322235107,2.7041127681732178
3605,18.133451223373413,0.42157864570617676
3606,3.222853899002075,0.1301727294921875
3607,2.3416366577148438,0.18163514137268066
3608,2.298335552215576,0.13736534118652344
3609,4.161611557006836,1.3548152446746826
3610,5.572924375534058,0.1510629653930664
3611,3.047409772872925,0.13328194618225098
3612,1.6310725212097168,0.1516261100769043
3613,2.071120500564575,0.20218348503112793
3614,1.9018793106079102,0.16729450225830078
3615,2.0965518951416016,0.1442556381225586
3616,2.317587375640869,0.13418221473693848
3617,1.4086358547210693,0.1723494529724121
3618,4.68494176864624,1.6811554431915283
3619,9.127985000610352,1.8068733215332031
3620,2.447263717651367,0.13750767707824707
3621,3.169771671295166,0.14311623573303223
3622,1.6164324283599854,0.13910818099975586
3623,4.483001947402954,1.2462258338928223
3624,3.2356133460998535,1.7102527618408203
3625,3.3152947425842285,0.13344407081604004
3626,2.1884984970092773,1.5825293064117432
3627,4.10327672958374,2.444672107696533
3628,6.663874387741089,1.8949453830718994
3629,15.925096273422241,2.057539701461792
3630,13.331547975540161,2.3371870517730713
3631,4.119440317153931,3.2660467624664307
3632,9.735951662063599,1.5996570587158203
3633,11.346019744873047,0.403536319732666
3634,2.3130617141723633,1.3587794303894043
3635,1.8757171630859375,0.1490168571472168
3636,3.788302183151245,0.9452610015869141
3637,2.6303935050964355,0.3181309700012207
3638,1.2481372356414795,1.3939545154571533
3639,2.830868721008301,0.16802144050598145
3640,2.914109706878662,0.1472160816192627
3641,2.783838987350464,1.8575937747955322
3642,28.678328037261963,2.299424886703491
3643,4.023306846618652,0.13239121437072754
3644,2.3686020374298096,0.13307833671569824
3645,3.6556224822998047,0.1344285011291504
3646,3.1729280948638916,0.13306879997253418
3647,2.5765480995178223,0.1386854648590088
3648,1.4027318954467773,0.13246369361877441
3649,11.544371366500854,0.13328051567077637
3650,3.6774404048919678,0.1379549503326416
